7.000000000000000000e+01,4.018553465911789857e+01,2.860892396000000015e-03,-2.833325582956869937e+01,3.357716073900000008e-03,4.639053241121999793e-01,3.308756129590000039e-02,0.000000000000000000e+00
1.500000000000000000e+01,4.042270966737969928e+01,1.811434603199999936e-03,-2.860677594057669992e+01,2.175747299199999856e-03,4.644922531135999844e-01,3.551432096650000009e-02,0.000000000000000000e+00
1.000000000000000000e+00,4.030080926736430058e+01,2.761814592500000040e-03,-2.841324717436980052e+01,3.769372666099999811e-03,3.943613559310000238e-01,3.450544167729999862e-02,1.000000000000000000e+00
3.900000000000000000e+01,4.032446147964839867e+01,2.931671505200000166e-03,-2.833471636431449880e+01,3.433988469799999915e-03,4.353441800223999958e-01,3.662385735709999812e-02,2.000000000000000000e+00
5.200000000000000000e+01,4.034968019038299758e+01,2.860041412999999883e-03,-2.840763956724930139e+01,3.962737590700000229e-03,3.729326240995000097e-01,3.811779910930000043e-02,3.000000000000000000e+00
8.600000000000000000e+01,4.035477273217519922e+01,2.731010664500000025e-03,-2.835709750740279844e+01,3.816448141699999887e-03,4.192423942813999771e-01,3.429869930840000192e-02,4.000000000000000000e+00
2.300000000000000000e+01,4.031536224609909880e+01,2.782558244399999884e-03,-2.839845019619659894e+01,3.936641269300000107e-03,3.727290540541999819e-01,3.464146678689999925e-02,5.000000000000000000e+00
4.600000000000000000e+01,4.029153911968030144e+01,2.793148194899999857e-03,-2.838273913368119850e+01,3.378910315899999895e-03,4.586018382416999772e-01,3.725971657890000260e-02,6.000000000000000000e+00
9.500000000000000000e+01,4.028752173324299690e+01,2.785838436499999890e-03,-2.840405510420039903e+01,3.709182837199999968e-03,4.307389278316999803e-01,3.041856537359999973e-02,7.000000000000000000e+00
8.200000000000000000e+01,3.764263140132420205e+01,2.487282809000000185e-03,-2.840546613338780091e+01,2.933172219900000068e-03,4.212536714621000211e-01,2.980684996619999833e-02,8.000000000000000000e+00
8.800000000000000000e+01,4.038957860545630041e+01,2.390620830199999877e-03,-2.639707845205940018e+01,4.297953182600000414e-03,4.172298835054999988e-01,3.105156928059999918e-02,9.000000000000000000e+00
5.700000000000000000e+01,3.708410975017859812e+01,4.213683455999999881e-04,-2.815324753398289914e+01,6.204238829999999877e-04,1.965251643597800024e+00,2.730965988180000109e-02,1.000000000000000000e+01
4.700000000000000000e+01,4.038529825584789990e+01,2.293645624600000165e-03,-2.633162559435480077e+01,4.600563453200000319e-03,4.140908786950999732e-01,3.330586577729999914e-02,1.100000000000000000e+01
1.900000000000000000e+01,4.029620468594959704e+01,1.902430973299999934e-03,-2.782867621297570082e+01,2.297761474999999998e-03,5.907957695794999742e-01,3.353747154160000021e-02,1.200000000000000000e+01
6.900000000000000000e+01,4.017424024552030204e+01,3.030199475499999965e-03,-2.638842073124479981e+01,3.849829208699999915e-03,3.646300394952999846e-01,3.230784934289999966e-02,1.300000000000000000e+01
2.800000000000000000e+01,4.202493382693599955e+01,4.588248180400000126e-03,-2.780235298268310018e+01,7.937661998699999805e-03,3.001572946168000189e-01,4.495772304850000067e-02,1.400000000000000000e+01
1.900000000000000000e+01,4.024838359716130043e+01,1.930657683399999904e-03,-2.784904104881049847e+01,2.102038564999999994e-03,6.865919233310000536e-01,3.272686110240000112e-02,1.500000000000000000e+01
8.900000000000000000e+01,4.027682273753399755e+01,1.893565281899999920e-03,-2.782697965766519843e+01,2.221090816500000207e-03,6.308463427520000222e-01,3.611980610780000239e-02,1.600000000000000000e+01
4.200000000000000000e+01,4.026271626714230223e+01,1.926586963799999976e-03,-2.781091612440859961e+01,2.241443209000000113e-03,6.296280723557999837e-01,3.404469540909999675e-02,1.700000000000000000e+01
6.600000000000000000e+01,4.024373317497200020e+01,1.882282502199999997e-03,-2.777587319036049962e+01,2.244744526300000015e-03,6.401937181800999577e-01,3.569969245290000037e-02,1.800000000000000000e+01
7.400000000000000000e+01,4.020562644315310052e+01,1.786729369999999961e-03,-2.781543242541350125e+01,2.240983618800000167e-03,6.245359485225000507e-01,3.842295617179999900e-02,1.900000000000000000e+01
3.900000000000000000e+01,4.022704831734189668e+01,1.910814621600000034e-03,-2.780180190607860169e+01,2.318013507900000113e-03,6.226570823474000260e-01,3.183359917399999905e-02,2.000000000000000000e+01
9.600000000000000000e+01,4.025043791360320000e+01,1.924615502900000035e-03,-2.775610846471069948e+01,2.287882131499999888e-03,6.179671578358000295e-01,3.501929811639999807e-02,2.100000000000000000e+01
9.500000000000000000e+01,4.021223208070190225e+01,1.941411126699999976e-03,-2.779732843044680024e+01,2.273783733400000159e-03,6.762507499608999550e-01,3.644713652170000068e-02,2.200000000000000000e+01
4.500000000000000000e+01,4.021897588340179652e+01,1.944011281100000094e-03,-2.786454488619959946e+01,2.242017362300000125e-03,6.605402316170999599e-01,3.697198162569999974e-02,2.300000000000000000e+01
3.500000000000000000e+01,4.025024416858580167e+01,1.907951069299999945e-03,-2.778101983701910171e+01,2.219861644499999866e-03,6.669245174385000086e-01,3.366355003189999695e-02,2.400000000000000000e+01
8.600000000000000000e+01,4.028514846350760337e+01,1.860904668900000090e-03,-2.784315174296670037e+01,2.151361354300000001e-03,6.657001623567999626e-01,3.506892958709999925e-02,2.500000000000000000e+01
