9.600000000000000000e+01,3.705968923751230193e+01,4.385956161599999757e-03,-2.846119904800830014e+01,5.345369323600000083e-03,2.349367108141000027e-01,2.669543468810000111e-02,0.000000000000000000e+00
6.100000000000000000e+01,3.704785230766049864e+01,5.483917266999999846e-03,-2.924217796012269943e+01,7.424645587900000065e-03,2.373337450491999900e-01,2.606980676949999937e-02,0.000000000000000000e+00
1.900000000000000000e+01,3.773651065224849788e+01,5.364366513300000347e-03,-2.889622825245049853e+01,8.345449754400000378e-03,1.524525856487999875e-01,2.748557168349999996e-02,1.000000000000000000e+00
5.400000000000000000e+01,3.709465651760839933e+01,5.436438472099999752e-03,-2.925492923220249963e+01,7.751988056000000231e-03,2.086145077235999901e-01,2.840196945120000011e-02,2.000000000000000000e+00
5.700000000000000000e+01,3.767841291449830265e+01,5.335474583800000302e-03,-2.883003935893010095e+01,8.376014774499999926e-03,2.097545677225000071e-01,2.688309383980000064e-02,3.000000000000000000e+00
9.200000000000000000e+01,3.734289591055910051e+01,8.129643199600000356e-03,-3.000527921667080022e+01,6.638129906899999967e-03,1.509881853461000067e-01,3.094609943930000037e-02,4.000000000000000000e+00
2.000000000000000000e+01,4.179005692255579874e+01,7.320875493800000147e-03,-2.927420819205309854e+01,7.711831027500000262e-03,2.079230380446999982e-01,4.640918903369999765e-02,5.000000000000000000e+00
8.200000000000000000e+01,3.707479737818609777e+01,5.613855433699999585e-03,-2.928974464211789908e+01,7.547771114499999753e-03,2.045081283068000133e-01,2.664759315350000157e-02,6.000000000000000000e+00
7.000000000000000000e+01,3.701116524519500217e+01,5.359245410200000163e-03,-2.933462770544619858e+01,7.494632359500000285e-03,2.479644460468999889e-01,2.834504366400000114e-02,7.000000000000000000e+00
3.000000000000000000e+00,3.700061207738639979e+01,5.641561560799999986e-03,-2.926050182136939881e+01,7.686768385500000050e-03,2.215204343449999891e-01,2.820138409710000113e-02,8.000000000000000000e+00
6.300000000000000000e+01,3.707268480613389983e+01,5.528514055800000035e-03,-2.929709490423060103e+01,7.444076170700000133e-03,1.941137270833999950e-01,2.462583288379999874e-02,9.000000000000000000e+00
5.100000000000000000e+01,3.710288070108730096e+01,5.433766298399999618e-03,-2.927862940388209978e+01,7.476920963500000017e-03,2.163880753966999915e-01,2.636279561789999989e-02,1.000000000000000000e+01
0.000000000000000000e+00,3.703960207744510313e+01,5.544425951800000321e-03,-2.923425056905760044e+01,7.463598746300000204e-03,1.742638859794000128e-01,2.889035181849999856e-02,1.100000000000000000e+01
3.000000000000000000e+00,3.703884583962319965e+01,5.272748852199999649e-03,-2.928113130152329902e+01,7.477682897900000264e-03,2.446628223329999907e-01,2.623555638329999953e-02,1.200000000000000000e+01
1.900000000000000000e+01,3.703719169187370142e+01,5.533127221299999690e-03,-2.927695674431710060e+01,7.477923204000000088e-03,2.182048348833000029e-01,2.664867514310000074e-02,1.300000000000000000e+01
3.000000000000000000e+00,3.698508317018099945e+01,5.554726746300000378e-03,-2.924058033331870021e+01,7.327381648600000096e-03,2.594757994622000075e-01,2.637975257939999957e-02,1.400000000000000000e+01
3.700000000000000000e+01,3.702063327013050298e+01,5.628708620099999622e-03,-2.926524587919600151e+01,7.523581515499999997e-03,2.134437374252000086e-01,2.670167888960000083e-02,1.500000000000000000e+01
8.000000000000000000e+00,3.702931649379689816e+01,5.847590123400000020e-03,-2.933469347445370090e+01,7.276837303200000238e-03,2.191153191256000055e-01,2.578460990939999975e-02,1.600000000000000000e+01
6.600000000000000000e+01,3.703208766060549806e+01,5.619241162699999820e-03,-2.933444753052030052e+01,7.210342262599999698e-03,1.216664343629000056e-01,2.901793035110000057e-02,1.700000000000000000e+01
4.600000000000000000e+01,3.706274259416299799e+01,5.665662370399999863e-03,-2.919963072723910003e+01,7.462899329800000078e-03,1.420031347509999875e-01,2.772563677660000100e-02,1.800000000000000000e+01
1.200000000000000000e+01,3.698752121784040270e+01,5.651169661400000030e-03,-2.927918268228840049e+01,7.639390914500000275e-03,2.015716392537000023e-01,2.712560940010000018e-02,1.900000000000000000e+01
1.100000000000000000e+01,3.707312228334990323e+01,5.565024134999999907e-03,-2.935268641924519883e+01,7.468784964699999585e-03,2.126680899387999868e-01,2.847252082539999951e-02,2.000000000000000000e+01
4.100000000000000000e+01,3.708718512330290196e+01,5.497077064199999870e-03,-2.922561644353260135e+01,7.241013352599999682e-03,1.998907563690000000e-01,2.876778211330000001e-02,2.100000000000000000e+01
4.200000000000000000e+01,3.713786896602069731e+01,5.773609821499999829e-03,-2.934721193087930047e+01,7.892040888600000345e-03,1.938562684708000083e-01,2.934911705159999953e-02,2.200000000000000000e+01
3.300000000000000000e+01,3.708284898090399651e+01,5.433672761300000105e-03,-2.939160008111710098e+01,7.311292472499999681e-03,2.075818063259000090e-01,2.865717633620000135e-02,2.300000000000000000e+01
7.800000000000000000e+01,3.704686804649139731e+01,5.710322327700000263e-03,-2.926772866029550002e+01,7.078395130599999911e-03,2.012819698196000040e-01,2.568034266089999976e-02,2.400000000000000000e+01
6.200000000000000000e+01,3.711414367022749872e+01,5.515529488099999572e-03,-2.921051281611449824e+01,7.510460840700000119e-03,1.969786770342999982e-01,2.527961712970000149e-02,2.500000000000000000e+01
7.200000000000000000e+01,3.703091771462509740e+01,5.546132771300000056e-03,-2.931370853092240125e+01,7.141675276699999825e-03,8.930004044290000553e-02,2.958248500350000101e-02,2.600000000000000000e+01
2.700000000000000000e+01,3.706136102223759821e+01,5.428138754900000036e-03,-2.929882481069579825e+01,7.257822952399999722e-03,1.506085947248000101e-01,2.619791584509999910e-02,2.700000000000000000e+01
3.900000000000000000e+01,3.704389854383349956e+01,5.658039462000000012e-03,-2.927309416135580022e+01,7.624847088700000171e-03,2.197060070689000055e-01,2.639891466620000043e-02,2.800000000000000000e+01
9.100000000000000000e+01,3.706780003444959704e+01,5.631235550200000203e-03,-2.928320389231539878e+01,7.631267485099999838e-03,2.025708221422000133e-01,2.856808503749999964e-02,2.900000000000000000e+01
1.600000000000000000e+01,3.707876215029550337e+01,5.743305601700000353e-03,-2.931087776716369930e+01,7.707262055900000221e-03,1.536470030004999932e-01,2.831118733119999953e-02,3.000000000000000000e+01
