2.200000000000000000e+01,4.044579020331020303e+01,3.331876519400000115e-03,-2.915604157965729826e+01,3.898120385999999903e-03,4.925558347121999914e-01,3.680323691980000311e-02,0.000000000000000000e+00
6.400000000000000000e+01,3.712128939724850341e+01,4.580674089600000019e-03,-2.844406033492959907e+01,5.138658605800000383e-03,2.917149507931999786e-01,2.674558100010000078e-02,0.000000000000000000e+00
7.400000000000000000e+01,3.742906307701049684e+01,2.781797291000000054e-03,-2.882354993719519953e+01,3.414212015299999785e-03,3.640645227718000143e-01,2.890495225550000075e-02,1.000000000000000000e+00
9.700000000000000000e+01,3.737408855052839840e+01,2.815991926600000181e-03,-2.880771195153370101e+01,3.352361260499999926e-03,4.028484206808999879e-01,3.043121936939999911e-02,2.000000000000000000e+00
7.200000000000000000e+01,3.782730831802930282e+01,2.131151815599999829e-03,-2.863147334572460068e+01,2.491589117499999964e-03,4.183122044645000148e-01,2.862386396190000001e-02,3.000000000000000000e+00
4.500000000000000000e+01,3.793575850364120328e+01,2.181203746099999972e-03,-2.874817161496429918e+01,2.640457078400000168e-03,4.492909681412999845e-01,2.702570640149999995e-02,4.000000000000000000e+00
6.800000000000000000e+01,3.739413478787570000e+01,2.710822140700000146e-03,-2.880786548335079900e+01,3.503246999899999829e-03,4.209422691211999745e-01,2.870042874479999950e-02,5.000000000000000000e+00
7.300000000000000000e+01,3.793171359034209900e+01,2.115049667800000116e-03,-2.870787960623560053e+01,2.566845593400000035e-03,4.786434666395000259e-01,3.007047741310000036e-02,6.000000000000000000e+00
2.200000000000000000e+01,3.791948271280050164e+01,2.088292923399999966e-03,-2.864135166769980145e+01,2.649929600100000161e-03,4.656704171689999838e-01,2.913124743339999892e-02,7.000000000000000000e+00
6.200000000000000000e+01,3.784350544966599728e+01,2.256231083799999960e-03,-2.868005129314110135e+01,2.602805514100000120e-03,4.427096770248000190e-01,3.110832570419999957e-02,8.000000000000000000e+00
7.000000000000000000e+01,3.793125804342979990e+01,2.087251814599999904e-03,-2.868425111462959975e+01,2.681833122100000036e-03,4.321717215054000083e-01,3.012603553109999971e-02,9.000000000000000000e+00
2.600000000000000000e+01,3.788032827424569859e+01,2.241754015899999949e-03,-2.875861595436909823e+01,2.724354913999999829e-03,4.692272512698000275e-01,3.041637572819999927e-02,1.000000000000000000e+01
3.400000000000000000e+01,3.789600521491239959e+01,2.110397923299999791e-03,-2.870001576127840082e+01,2.587942787099999954e-03,4.712679857598000011e-01,3.049926018600000038e-02,1.100000000000000000e+01
5.500000000000000000e+01,3.790432144651889956e+01,2.083133015300000015e-03,-2.869839790317919892e+01,2.526710387599999993e-03,4.402864926226999764e-01,2.815599192270000148e-02,1.200000000000000000e+01
8.800000000000000000e+01,3.786136592812219703e+01,2.131740217499999805e-03,-2.868434050504480126e+01,2.534262508999999934e-03,4.132740865226999794e-01,3.141623641490000340e-02,1.300000000000000000e+01
7.100000000000000000e+01,3.791911063736110066e+01,2.266987331700000188e-03,-2.868596159796430101e+01,2.576344958600000103e-03,4.259692011205000184e-01,2.968279253479999893e-02,1.400000000000000000e+01
5.900000000000000000e+01,3.783923302179500325e+01,2.157299966000000152e-03,-2.866175671044370077e+01,2.582378777099999991e-03,4.609699236875999806e-01,3.187160717930000164e-02,1.500000000000000000e+01
9.500000000000000000e+01,3.763255944318540003e+01,2.366850558300000185e-03,-2.833503255560519918e+01,2.896894567699999975e-03,4.154676664470999814e-01,2.928448825649999920e-02,1.600000000000000000e+01
8.300000000000000000e+01,3.788603004146860087e+01,2.177668561799999975e-03,-2.868496933805320026e+01,2.632118515500000023e-03,4.333112221705999745e-01,3.015853283739999835e-02,1.700000000000000000e+01
5.100000000000000000e+01,3.784826210813930203e+01,2.296981844199999859e-03,-2.864039199534540003e+01,2.658904401299999869e-03,4.302379547615999833e-01,2.835645611709999847e-02,1.800000000000000000e+01
1.900000000000000000e+01,3.791645734007529711e+01,2.136912277700000074e-03,-2.865183283115549884e+01,2.632939805599999843e-03,4.286453717215000236e-01,3.121240034350000053e-02,1.900000000000000000e+01
5.200000000000000000e+01,3.788081408668939787e+01,2.101720974900000202e-03,-2.872636140779410141e+01,2.614893867199999822e-03,4.610940354699000210e-01,3.081830943920000135e-02,2.000000000000000000e+01
2.000000000000000000e+00,3.790303861938019736e+01,2.171964395100000212e-03,-2.868880058600450056e+01,2.634047926100000110e-03,4.952220079753000270e-01,2.958456354149999884e-02,2.100000000000000000e+01
6.400000000000000000e+01,3.787441680009030165e+01,2.154843601999999799e-03,-2.874390324156189891e+01,2.554066971599999909e-03,5.058035235968000309e-01,2.961709595290000149e-02,2.200000000000000000e+01
5.100000000000000000e+01,3.790413087762839695e+01,2.192427275000000033e-03,-2.868807215098799901e+01,2.529824365599999889e-03,4.217982847962999937e-01,2.772607913030000065e-02,2.300000000000000000e+01
5.900000000000000000e+01,3.788131641576359954e+01,2.171204548100000211e-03,-2.870219482431319946e+01,2.563463775799999962e-03,4.336296444932000171e-01,3.151737979230000153e-02,2.400000000000000000e+01
9.200000000000000000e+01,3.781051434110320031e+01,2.178662769300000052e-03,-2.868267967496069915e+01,2.508628735700000213e-03,4.478731794581999881e-01,3.003912702939999860e-02,2.500000000000000000e+01
4.200000000000000000e+01,3.790589677964239712e+01,2.237693171399999896e-03,-2.868884278552420142e+01,2.502377564699999942e-03,4.125308594714000021e-01,2.782495097350000043e-02,2.600000000000000000e+01
6.100000000000000000e+01,3.788795724492249661e+01,2.197422404499999992e-03,-2.867288615316190103e+01,2.513872308300000007e-03,4.712816873501000092e-01,2.989804174590000169e-02,2.700000000000000000e+01
9.000000000000000000e+01,3.785770775075850025e+01,2.181039379899999981e-03,-2.874457521533290105e+01,2.726032841999999866e-03,4.644468638004999872e-01,3.067829930160000107e-02,2.800000000000000000e+01
1.200000000000000000e+01,3.790230673897679736e+01,2.277500142200000049e-03,-2.865968260454770089e+01,2.530274075000000025e-03,4.399608328687000247e-01,3.023333425530000049e-02,2.900000000000000000e+01
4.300000000000000000e+01,3.787028692371720240e+01,2.105988981600000112e-03,-2.869866971197379968e+01,2.643827219000000062e-03,4.097152391992999743e-01,2.860692735360000072e-02,3.000000000000000000e+01
5.000000000000000000e+00,3.779223779599689692e+01,2.206599990000000008e-03,-2.872203966144489939e+01,2.460206744699999955e-03,4.501448289694000016e-01,2.846587087559999951e-02,3.100000000000000000e+01
9.800000000000000000e+01,3.786633020111629833e+01,2.280370744099999812e-03,-2.863912100943970174e+01,2.539481790200000168e-03,4.713419095634999723e-01,3.137341364179999786e-02,3.200000000000000000e+01
8.500000000000000000e+01,3.788180882718250331e+01,2.172578775699999989e-03,-2.873990190194700034e+01,2.697934986800000143e-03,4.104232745029000040e-01,3.023147062190000012e-02,3.300000000000000000e+01
1.100000000000000000e+01,3.785506853026129903e+01,2.081095928300000057e-03,-2.867521302819299933e+01,2.604327478999999852e-03,4.797040386015999913e-01,2.841221650750000091e-02,3.400000000000000000e+01
7.300000000000000000e+01,3.783107137997159697e+01,2.198819964200000084e-03,-2.869033119953169830e+01,2.650644298100000157e-03,4.512114007292999940e-01,2.918326893680000048e-02,3.500000000000000000e+01
2.600000000000000000e+01,3.776151864052899754e+01,2.159517845299999822e-03,-2.872135536933389943e+01,2.545737288800000147e-03,4.794368475945999797e-01,3.057325673560000109e-02,3.600000000000000000e+01
4.800000000000000000e+01,3.790171621174099670e+01,2.205103808000000165e-03,-2.866629721674650000e+01,2.646466673200000182e-03,4.683217061757999899e-01,2.781392685760000066e-02,3.700000000000000000e+01
3.500000000000000000e+01,3.782895114076519860e+01,2.147869395200000062e-03,-2.871367606942619943e+01,2.701729680400000166e-03,4.589709622631999997e-01,3.087718720349999849e-02,3.800000000000000000e+01
1.200000000000000000e+01,3.799135205243059943e+01,2.180420395900000037e-03,-2.861018554053130103e+01,2.619345532099999832e-03,4.418626977460000105e-01,2.770996449330000166e-02,3.900000000000000000e+01
9.300000000000000000e+01,3.786891002050280264e+01,2.270337432200000057e-03,-2.872958049377929868e+01,2.600666110899999862e-03,4.531132049509000170e-01,2.733309099380000148e-02,4.000000000000000000e+01
7.400000000000000000e+01,3.789945978735549659e+01,2.157503738399999850e-03,-2.872351564104189947e+01,2.624337891200000106e-03,4.814167882866999815e-01,2.877098402139999928e-02,4.100000000000000000e+01
2.700000000000000000e+01,3.792159251208519777e+01,2.139327019999999815e-03,-2.870026167983539978e+01,2.624536733500000118e-03,4.973980405278999872e-01,2.950849109219999891e-02,4.200000000000000000e+01
7.800000000000000000e+01,3.789908702071399915e+01,2.028855579200000009e-03,-2.875194276686629991e+01,2.739457523299999950e-03,4.192426006073000089e-01,2.966543743530000027e-02,4.300000000000000000e+01
5.300000000000000000e+01,3.786766766593100186e+01,2.149069503799999961e-03,-2.865258018116779937e+01,2.530811660399999875e-03,4.510258529969000119e-01,3.121237078070000087e-02,4.400000000000000000e+01
6.000000000000000000e+01,3.787089620741799934e+01,2.243933535700000023e-03,-2.877846977056569955e+01,2.630536425000000195e-03,4.435090319809000259e-01,2.741755271830000062e-02,4.500000000000000000e+01
9.700000000000000000e+01,3.788233521470959886e+01,2.299815326700000145e-03,-2.863958741935359953e+01,2.489936134400000129e-03,4.069659837942999903e-01,2.898857796030000072e-02,4.600000000000000000e+01
2.600000000000000000e+01,3.785559275259090128e+01,2.131246555599999870e-03,-2.868221631001119931e+01,2.509220595700000118e-03,4.517000471598000000e-01,2.993360697789999858e-02,4.700000000000000000e+01
6.200000000000000000e+01,3.786237461853850306e+01,2.202393540200000156e-03,-2.870788106622509872e+01,2.609702206199999985e-03,4.392403424104999732e-01,2.904045482289999841e-02,4.800000000000000000e+01
