2.100000000000000000e+01,4.054340454642559877e+01,1.570673368999999904e-03,-2.777346847055839874e+01,2.060178990199999869e-03,7.836353976655999753e-01,3.884852452310000315e-02,0.000000000000000000e+00
4.900000000000000000e+01,4.053045233619759813e+01,1.531862140800000069e-03,-2.777530512853219946e+01,2.101717582400000096e-03,7.856709652139000077e-01,3.769720727510000174e-02,0.000000000000000000e+00
4.000000000000000000e+00,4.056672131168829765e+01,1.499679512600000063e-03,-2.783024198812299943e+01,2.065096280200000127e-03,7.672117724126999994e-01,3.934303833189999738e-02,1.000000000000000000e+00
3.000000000000000000e+00,4.052276931072000110e+01,1.579549455799999927e-03,-2.778420080932470171e+01,2.098509675200000216e-03,8.002950164220999918e-01,3.476414504920000148e-02,2.000000000000000000e+00
2.700000000000000000e+01,4.058506849480099987e+01,1.548192327599999963e-03,-2.779759350212169977e+01,2.075565640499999961e-03,7.277978669086999641e-01,3.754938931489999743e-02,3.000000000000000000e+00
4.200000000000000000e+01,4.056226003865590002e+01,1.591369387199999957e-03,-2.780245929709440134e+01,2.062388500299999847e-03,7.162659279887999553e-01,3.883517110450000059e-02,4.000000000000000000e+00
5.600000000000000000e+01,4.052256791953720239e+01,1.464362947699999942e-03,-2.778194505328010067e+01,2.010167715999999945e-03,7.079562515863000449e-01,3.705982440569999953e-02,5.000000000000000000e+00
9.100000000000000000e+01,3.770334907468040342e+01,3.468389613899999953e-03,-2.600269920263399825e+01,3.790290659299999990e-03,3.387110845213999744e-01,2.585600703430000064e-02,6.000000000000000000e+00
3.200000000000000000e+01,4.056139315591820349e+01,1.522713611600000003e-03,-2.787671687638249907e+01,2.057492682799999875e-03,7.149785942462999477e-01,3.699605758019999802e-02,7.000000000000000000e+00
9.100000000000000000e+01,4.053761740650450207e+01,1.538102332700000104e-03,-2.775551626304969943e+01,1.998725570100000001e-03,7.979154138838999710e-01,3.743373028299999683e-02,8.000000000000000000e+00
