3.000000000000000000e+01,3.826857875909040274e+01,3.134124414299999974e-03,-2.614749055104909914e+01,3.427494195599999852e-03,3.547520477194999744e-01,2.654613856860000079e-02,0.000000000000000000e+00
7.900000000000000000e+01,4.059045341417390063e+01,2.795084633100000139e-03,-2.734908488121169867e+01,5.243548945099999782e-03,3.515427033872999818e-01,3.180585864260000034e-02,0.000000000000000000e+00
9.300000000000000000e+01,3.773867441057350192e+01,8.374134636000000369e-04,-2.681172682806640140e+01,1.067002790200000106e-03,1.077342455679300093e+00,2.774459225759999884e-02,1.000000000000000000e+00
9.600000000000000000e+01,3.861749541919260054e+01,1.568019345000000063e-03,-2.736228876772720042e+01,2.087504573699999842e-03,6.045506761401999718e-01,3.056234984029999879e-02,2.000000000000000000e+00
5.000000000000000000e+01,3.863457695637549705e+01,1.775471913200000031e-03,-2.738765915549720020e+01,2.275678915500000191e-03,5.509116128022000236e-01,2.770265553660000019e-02,3.000000000000000000e+00
4.000000000000000000e+00,3.858262945939009825e+01,1.519649013899999944e-03,-2.740181462951850122e+01,2.032207554599999889e-03,6.052847093330000483e-01,3.172159628630000228e-02,4.000000000000000000e+00
3.300000000000000000e+01,3.856062163716450186e+01,1.466154509599999897e-03,-2.731085993582579974e+01,2.059165813100000044e-03,6.233947191322000148e-01,3.017017871650000058e-02,5.000000000000000000e+00
5.900000000000000000e+01,3.867077878879970143e+01,1.838198843499999971e-03,-2.726779105778949841e+01,2.247987500499999854e-03,4.956237837524999912e-01,2.806160890210000064e-02,6.000000000000000000e+00
1.400000000000000000e+01,3.870156139303139753e+01,1.494344812799999929e-03,-2.747945158803619847e+01,2.056561477799999805e-03,5.674432867480000420e-01,2.980314154350000022e-02,7.000000000000000000e+00
7.400000000000000000e+01,3.864230592036229694e+01,1.568181547500000069e-03,-2.743998829805229889e+01,2.030237296900000085e-03,5.871262545230000462e-01,2.740382822259999906e-02,8.000000000000000000e+00
8.400000000000000000e+01,3.859828657252720063e+01,1.521485028199999999e-03,-2.749744524662170164e+01,2.026792996999999836e-03,5.514207653272999998e-01,2.955584346370000032e-02,9.000000000000000000e+00
7.500000000000000000e+01,3.856864326657640163e+01,1.580378987799999904e-03,-2.743425007672639993e+01,2.048126664200000061e-03,5.937177537458999677e-01,2.761114780769999971e-02,1.000000000000000000e+01
4.400000000000000000e+01,3.859985457424910038e+01,1.546893330200000078e-03,-2.746280368762730006e+01,2.044883310099999876e-03,5.849889613840999480e-01,3.204377393430000304e-02,1.100000000000000000e+01
