1.100000000000000000e+01,4.137704250356870261e+01,3.205936765800000178e-03,-2.644959180474760174e+01,4.168543145799999926e-03,3.559855704932999854e-01,3.567698572680000346e-02,0.000000000000000000e+00
7.400000000000000000e+01,3.760734822269009925e+01,2.426452069099999977e-03,-2.833208963616660014e+01,2.658221875399999993e-03,3.558967524762999823e-01,2.829939059560000053e-02,0.000000000000000000e+00
5.400000000000000000e+01,3.995073605076699863e+01,7.884374379999999983e-04,-2.668584017823609855e+01,8.681979517999999490e-04,1.470297400166999946e+00,3.026322041960000098e-02,1.000000000000000000e+00
8.700000000000000000e+01,3.972326773071790029e+01,1.427884231599999953e-03,-2.752423123327420029e+01,1.751537681799999980e-03,7.385457906562999941e-01,3.187482563940000069e-02,2.000000000000000000e+00
2.600000000000000000e+01,3.966518644351059919e+01,2.063305041900000050e-03,-2.753781287564800095e+01,2.267609009800000078e-03,5.108568355697999941e-01,3.435450023110000334e-02,3.000000000000000000e+00
6.400000000000000000e+01,3.969244817573810025e+01,1.442246852100000044e-03,-2.739237397324599854e+01,1.765559918799999937e-03,7.157569723657000171e-01,2.842197041720000150e-02,4.000000000000000000e+00
9.100000000000000000e+01,3.967572596033409837e+01,1.407408620700000045e-03,-2.744827447354260030e+01,1.810924267199999970e-03,7.772161781530000368e-01,3.219846547030000283e-02,5.000000000000000000e+00
4.500000000000000000e+01,3.970740999699130214e+01,1.363544435900000077e-03,-2.745104984565060136e+01,1.717196613999999975e-03,7.740070897877999734e-01,3.215477948260000302e-02,6.000000000000000000e+00
7.800000000000000000e+01,3.974632462233370234e+01,1.446809827899999930e-03,-2.748821961996100072e+01,1.781353690299999947e-03,7.731340592940999512e-01,3.009472782460000106e-02,7.000000000000000000e+00
8.000000000000000000e+01,3.968629212787259775e+01,1.476768986800000051e-03,-2.745442156517589893e+01,1.781115026299999937e-03,7.246216815710999626e-01,3.529267840510000309e-02,8.000000000000000000e+00
2.700000000000000000e+01,3.975402482002490245e+01,1.425400118600000108e-03,-2.751910427245849888e+01,1.762772716799999905e-03,7.762255022126000048e-01,2.997429874529999871e-02,9.000000000000000000e+00
9.800000000000000000e+01,3.970949460860580160e+01,1.403447834200000034e-03,-2.739876149907529879e+01,1.707300619500000047e-03,7.572699766617000394e-01,3.145268749980000000e-02,1.000000000000000000e+01
3.500000000000000000e+01,3.973087531641940018e+01,1.377875980499999962e-03,-2.737898379433420004e+01,1.782162306400000102e-03,7.854560499207999813e-01,3.192512546239999888e-02,1.100000000000000000e+01
7.200000000000000000e+01,3.969873574401459848e+01,1.422638131800000108e-03,-2.746337409988770162e+01,1.783777700799999907e-03,7.434725775881000365e-01,2.884784866989999891e-02,1.200000000000000000e+01
1.500000000000000000e+01,3.974306019074649754e+01,1.368113612100000038e-03,-2.744502801670499892e+01,1.843177757500000105e-03,7.007777539019000024e-01,3.043340618439999840e-02,1.300000000000000000e+01
5.900000000000000000e+01,3.970227806695900341e+01,1.432068184300000057e-03,-2.741282085692380122e+01,1.770908496699999998e-03,7.122158468350000549e-01,3.155035821999999796e-02,1.400000000000000000e+01
9.900000000000000000e+01,3.973280410930610174e+01,1.495929303799999922e-03,-2.742705381935289921e+01,1.867053942600000035e-03,6.689926421101000109e-01,3.175061039049999895e-02,1.500000000000000000e+01
2.000000000000000000e+01,3.960592125358679993e+01,1.367184326300000061e-03,-2.740435538880590016e+01,1.808430789200000032e-03,6.736708316085999737e-01,3.017277542189999995e-02,1.600000000000000000e+01
2.400000000000000000e+01,3.970900667779869764e+01,1.439411055699999983e-03,-2.740112788671530097e+01,1.797435758100000098e-03,6.763612441238000539e-01,3.077913677099999856e-02,1.700000000000000000e+01
3.100000000000000000e+01,3.971713016316419953e+01,1.391262231599999909e-03,-2.743398068784129862e+01,1.797702459000000098e-03,7.400996602392999613e-01,3.168596863940000008e-02,1.800000000000000000e+01
1.000000000000000000e+00,3.968928756195259666e+01,1.384761590899999915e-03,-2.749082247255140032e+01,1.750304625199999896e-03,7.232318031929999558e-01,3.205477874260000137e-02,1.900000000000000000e+01
0.000000000000000000e+00,3.974431748206220050e+01,1.413692629900000029e-03,-2.749011194110320133e+01,1.801689182499999903e-03,7.414604296108000536e-01,3.185250953749999697e-02,2.000000000000000000e+01
9.300000000000000000e+01,3.977017631661580310e+01,1.429939927300000104e-03,-2.746054638237179901e+01,1.792098287100000022e-03,7.250948893169000264e-01,3.223141220180000127e-02,2.100000000000000000e+01
5.800000000000000000e+01,3.965077885299479732e+01,1.360306819099999995e-03,-2.752892878707000079e+01,1.815415270999999912e-03,7.275207992007000080e-01,3.256397638340000067e-02,2.200000000000000000e+01
2.900000000000000000e+01,3.977231052806840239e+01,1.443790206400000090e-03,-2.747997374270099868e+01,1.714092156600000071e-03,7.016442104932000268e-01,3.131186784779999704e-02,2.300000000000000000e+01
8.500000000000000000e+01,3.974942614466419855e+01,1.407699814299999928e-03,-2.746968348802840154e+01,1.791912569399999912e-03,7.283864612503999636e-01,2.812191448910000141e-02,2.400000000000000000e+01
2.500000000000000000e+01,3.969471242468650019e+01,1.410634340199999918e-03,-2.739984430703540141e+01,1.875282444399999906e-03,7.155657504954000547e-01,3.355923058960000316e-02,2.500000000000000000e+01
9.100000000000000000e+01,3.964996337832150175e+01,1.422502094800000066e-03,-2.749612838662730141e+01,1.777208355200000011e-03,7.315294411335000468e-01,3.126386661330000233e-02,2.600000000000000000e+01
9.100000000000000000e+01,3.968968482117509922e+01,1.446925554400000031e-03,-2.738808134087399893e+01,1.847683704299999969e-03,8.075939026753999883e-01,3.215792314709999683e-02,2.700000000000000000e+01
2.900000000000000000e+01,3.960258537900350007e+01,1.430268527199999966e-03,-2.750585714551530003e+01,1.813832166800000058e-03,7.081285056681999590e-01,3.213515986430000304e-02,2.800000000000000000e+01
4.000000000000000000e+01,3.968486837640539733e+01,1.408497444500000050e-03,-2.744537399134830125e+01,1.840175661200000017e-03,7.468638661912000432e-01,2.913701446680000071e-02,2.900000000000000000e+01
7.000000000000000000e+01,3.978952103734530255e+01,1.440829720699999920e-03,-2.742692073211230053e+01,1.839264688099999899e-03,7.542034849416000553e-01,2.986875535360000028e-02,3.000000000000000000e+01
3.700000000000000000e+01,3.972760777822019662e+01,1.406293801100000004e-03,-2.749534861253410156e+01,1.842929549599999937e-03,7.677631174385000090e-01,3.159997946760000065e-02,3.100000000000000000e+01
1.000000000000000000e+01,3.966697822077539826e+01,1.393436668499999998e-03,-2.737457923136789972e+01,1.809251681299999925e-03,7.894293916108999776e-01,3.059215633989999933e-02,3.200000000000000000e+01
0.000000000000000000e+00,3.971426364484369742e+01,1.360933352000000046e-03,-2.749133136959209978e+01,1.756280291900000085e-03,7.510355617752999535e-01,3.317294294639999697e-02,3.300000000000000000e+01
3.900000000000000000e+01,3.977465287615289924e+01,1.447424660000000071e-03,-2.745326827575160067e+01,1.750292934699999988e-03,7.207872628200999721e-01,3.219491306950000159e-02,3.400000000000000000e+01
1.000000000000000000e+01,3.973015092633610124e+01,1.406740461199999922e-03,-2.740494209552749894e+01,1.803029722900000107e-03,7.065548352978999747e-01,3.141716352490000336e-02,3.500000000000000000e+01
8.700000000000000000e+01,3.969942036206460045e+01,1.354350795999999897e-03,-2.746701569043580093e+01,1.805032880800000027e-03,7.582922265688000207e-01,3.256898630030000130e-02,3.600000000000000000e+01
4.400000000000000000e+01,3.962503518197910068e+01,1.363630890600000005e-03,-2.748591351955790074e+01,1.713957038600000043e-03,7.313232974912999840e-01,3.078130657099999862e-02,3.700000000000000000e+01
9.400000000000000000e+01,3.973445643332669874e+01,1.322982941800000074e-03,-2.745682742069060112e+01,1.794491670900000106e-03,7.596515018481999615e-01,3.083170442159999941e-02,3.800000000000000000e+01
2.500000000000000000e+01,3.972101676716940233e+01,1.438228038000000011e-03,-2.740917750447979984e+01,1.747592281699999984e-03,7.714101377662999637e-01,2.954596481110000061e-02,3.900000000000000000e+01
1.300000000000000000e+01,3.974838144975419851e+01,1.435908345199999941e-03,-2.738761830407599973e+01,1.780416363899999920e-03,7.320118117066000130e-01,2.908709185950000137e-02,4.000000000000000000e+01
7.600000000000000000e+01,3.967489398016090263e+01,1.418743688499999938e-03,-2.741619741815830125e+01,1.804409746600000013e-03,6.774683318440000157e-01,3.151225359809999710e-02,4.100000000000000000e+01
3.500000000000000000e+01,3.974606506873900003e+01,1.360774017799999897e-03,-2.743939382281530115e+01,1.742083444400000045e-03,7.644335072168000345e-01,3.147380970349999973e-02,4.200000000000000000e+01
1.800000000000000000e+01,3.968832233351510297e+01,1.409655391500000063e-03,-2.741589209355840140e+01,1.761489252800000098e-03,7.559339069935000488e-01,3.179580291609999942e-02,4.300000000000000000e+01
3.000000000000000000e+01,3.970190452531630143e+01,1.358671639700000100e-03,-2.741793262543950149e+01,1.844593244100000036e-03,6.998419433775999732e-01,3.112116176360000055e-02,4.400000000000000000e+01
4.600000000000000000e+01,3.973297594223870277e+01,1.421355816699999960e-03,-2.751192117744799859e+01,1.824669089900000105e-03,7.320720249212000486e-01,3.228713090580000167e-02,4.500000000000000000e+01
7.200000000000000000e+01,3.968973430089729959e+01,1.436639292299999931e-03,-2.737694191783999997e+01,1.741186944900000077e-03,7.249549778367999631e-01,3.028588407340000038e-02,4.600000000000000000e+01
9.200000000000000000e+01,3.971458772374929680e+01,1.445178300699999927e-03,-2.742653179196879876e+01,1.769226712000000019e-03,7.682534730641999987e-01,3.295419239999999861e-02,4.700000000000000000e+01
6.400000000000000000e+01,3.975628571815499868e+01,1.406210476699999972e-03,-2.741160799345669830e+01,1.814196728599999902e-03,7.501576766619999503e-01,3.347368266419999822e-02,4.800000000000000000e+01
