1.300000000000000000e+01,3.924939380666789646e+01,1.030437770400000020e-03,-2.848221197653790071e+01,1.512957533400000054e-03,1.010969879079600009e+00,3.267022224559999743e-02,0.000000000000000000e+00
4.800000000000000000e+01,3.932588946010559994e+01,1.069423892300000066e-03,-2.855614356930620090e+01,1.535659920699999946e-03,9.911833080103999993e-01,2.976976743940000156e-02,0.000000000000000000e+00
7.800000000000000000e+01,4.210247842413029673e+01,2.590818354899999953e-03,-2.944714132632159931e+01,3.637054511999999930e-03,5.005553580446000517e-01,4.401238538559999747e-02,1.000000000000000000e+00
2.400000000000000000e+01,4.035606858766980309e+01,1.771446758200000051e-03,-2.871627988361100137e+01,2.218354636300000175e-03,7.082770931384999580e-01,3.854368676880000344e-02,2.000000000000000000e+00
2.400000000000000000e+01,4.028668297259130071e+01,1.734949689100000105e-03,-2.859979994075069953e+01,2.124183895999999863e-03,7.886082998237999853e-01,3.809696592899999845e-02,3.000000000000000000e+00
5.500000000000000000e+01,4.034056162572260007e+01,1.812430280500000037e-03,-2.866615216704590097e+01,2.145643337500000199e-03,6.996343641137999780e-01,3.327204444500000274e-02,4.000000000000000000e+00
4.500000000000000000e+01,4.035052290843250233e+01,1.812853821700000046e-03,-2.870848944350850118e+01,2.136830330199999874e-03,6.594571503737000073e-01,4.176584110329999849e-02,5.000000000000000000e+00
8.000000000000000000e+00,4.032023727477140085e+01,1.832077199199999909e-03,-2.863288583433330103e+01,2.187864973900000010e-03,6.999312694142999502e-01,3.754743224180000227e-02,6.000000000000000000e+00
4.000000000000000000e+00,4.033658686845640062e+01,1.808428716999999899e-03,-2.861494222275580057e+01,2.075549449199999997e-03,7.651807655058000535e-01,3.899200059090000142e-02,7.000000000000000000e+00
7.200000000000000000e+01,4.034940665019139772e+01,1.911331945499999962e-03,-2.865453041839230153e+01,2.141787875000000004e-03,7.761182645359000487e-01,3.530890563110000019e-02,8.000000000000000000e+00
1.800000000000000000e+01,4.028108334549290248e+01,1.846021127799999956e-03,-2.868499064317549951e+01,2.186883938699999818e-03,7.621977746290999889e-01,3.730595489730000047e-02,9.000000000000000000e+00
4.100000000000000000e+01,4.036284217243660066e+01,1.802398313899999938e-03,-2.862935289853340137e+01,2.108974253500000076e-03,7.897886730480999651e-01,3.556350495669999973e-02,1.000000000000000000e+01
7.700000000000000000e+01,4.037708774306680226e+01,1.854211111100000000e-03,-2.864020988360169895e+01,2.106462927799999940e-03,7.547163473312999971e-01,3.291852954809999787e-02,1.100000000000000000e+01
1.600000000000000000e+01,4.035364107291560032e+01,1.817544859400000096e-03,-2.864392984542579867e+01,2.049877686599999808e-03,6.958130331069000141e-01,3.491319505939999984e-02,1.200000000000000000e+01
2.300000000000000000e+01,4.021955394089909674e+01,1.880594531199999975e-03,-2.864478824105020038e+01,2.087026568200000144e-03,7.985364149303000314e-01,3.666020528839999959e-02,1.300000000000000000e+01
9.700000000000000000e+01,4.032535357985130275e+01,1.835525622799999900e-03,-2.863544021562890052e+01,2.024683637800000092e-03,7.053510490426000423e-01,3.523239359529999754e-02,1.400000000000000000e+01
2.000000000000000000e+01,4.038270466619179899e+01,1.786917017399999906e-03,-2.864699164294589906e+01,2.196134114799999995e-03,8.090668805883000081e-01,3.569217403509999942e-02,1.500000000000000000e+01
4.300000000000000000e+01,4.037458442844960160e+01,1.790173510700000022e-03,-2.859652768387890021e+01,2.116464108899999887e-03,7.533840225585000105e-01,3.675741484219999938e-02,1.600000000000000000e+01
