2.900000000000000000e+01,3.782260346754240032e+01,3.504714319800000203e-03,-2.916143756312940027e+01,4.060896096500000302e-03,3.575732161431999789e-01,2.981046255289999947e-02,0.000000000000000000e+00
6.500000000000000000e+01,4.038775906653980030e+01,2.385860429000000085e-03,-2.637035580637409993e+01,4.430000750100000252e-03,3.606672000614000173e-01,3.311364200789999879e-02,0.000000000000000000e+00
4.500000000000000000e+01,3.894023915968350025e+01,2.122603492499999800e-03,-2.766102816105140150e+01,2.260846214099999831e-03,5.273357746530999979e-01,3.072345387430000171e-02,1.000000000000000000e+00
6.400000000000000000e+01,3.886603015104069669e+01,2.102074255900000192e-03,-2.772164616692790062e+01,2.291473740199999852e-03,5.074874564692000156e-01,2.827229652990000119e-02,2.000000000000000000e+00
8.100000000000000000e+01,3.893408192949669910e+01,2.031667729199999883e-03,-2.764037832853179921e+01,2.220346752800000066e-03,5.243409732474999529e-01,2.972594047800000000e-02,3.000000000000000000e+00
3.000000000000000000e+01,3.886287914763079954e+01,2.134673880199999818e-03,-2.763600768292220167e+01,2.284476570399999931e-03,5.096424189128000437e-01,2.802693088050000128e-02,4.000000000000000000e+00
1.000000000000000000e+02,3.889799700775449764e+01,2.069275961100000127e-03,-2.764113584862230155e+01,2.222736695199999894e-03,5.193005910132000302e-01,3.020371314479999847e-02,5.000000000000000000e+00
5.600000000000000000e+01,3.898602901545660160e+01,2.087706869800000191e-03,-2.761338104173169938e+01,2.266671131300000003e-03,5.215079127889999944e-01,2.851317285480000144e-02,6.000000000000000000e+00
2.700000000000000000e+01,3.896444852180120222e+01,2.177998785399999811e-03,-2.761262019948669888e+01,2.257302465799999793e-03,5.144524604026999848e-01,2.955382740460000060e-02,7.000000000000000000e+00
9.400000000000000000e+01,3.896036610725079896e+01,2.087433752000000114e-03,-2.766569518084979862e+01,2.233398424800000018e-03,5.038330564198000294e-01,3.120175458250000131e-02,8.000000000000000000e+00
7.100000000000000000e+01,3.886926085061990221e+01,2.066024753199999838e-03,-2.767253834491739894e+01,2.261712351899999949e-03,4.757069738786000035e-01,2.965207284769999854e-02,9.000000000000000000e+00
6.700000000000000000e+01,3.890856573662610174e+01,2.082131412599999825e-03,-2.766785967308980076e+01,2.275908333399999980e-03,5.079354334686000394e-01,2.897952930619999978e-02,1.000000000000000000e+01
2.000000000000000000e+00,3.891246753221710009e+01,2.033191467499999815e-03,-2.774025001406840119e+01,2.305970999999999976e-03,5.367322477320000118e-01,2.970409119770000064e-02,1.100000000000000000e+01
0.000000000000000000e+00,3.889393011234849951e+01,2.077502884600000189e-03,-2.760895940647209912e+01,2.314779154100000003e-03,5.020204286709000208e-01,2.924191781319999961e-02,1.200000000000000000e+01
5.300000000000000000e+01,3.894975651169030328e+01,2.079759685900000026e-03,-2.763180387201530053e+01,2.303282686799999930e-03,5.316995746424000302e-01,3.054508932720000070e-02,1.300000000000000000e+01
