8.000000000000000000e+00,4.121833635488349756e+01,2.997156494300000189e-03,-2.873564904443830059e+01,4.134715942000000317e-03,4.087548706720999792e-01,3.979517501729999684e-02,0.000000000000000000e+00
2.300000000000000000e+01,3.720594840659639857e+01,2.505463416299999989e-03,-2.987316207831879922e+01,3.136537907299999893e-03,4.158881451122000139e-01,2.990587837299999927e-02,0.000000000000000000e+00
5.100000000000000000e+01,4.005959753840750182e+01,3.063348356399999816e-03,-2.923725296799990048e+01,3.904483050700000013e-03,3.542566725140000039e-01,3.530437231149999994e-02,1.000000000000000000e+00
6.000000000000000000e+01,3.994482747158990321e+01,3.012980890300000127e-03,-2.919506954174070046e+01,3.850950408899999917e-03,4.438918472926999814e-01,3.671987893470000236e-02,2.000000000000000000e+00
1.600000000000000000e+01,4.156735535198230025e+01,3.592046238700000085e-03,-2.918785996991109855e+01,4.167214036699999624e-03,3.963693053710000136e-01,4.293485564820000155e-02,3.000000000000000000e+00
9.000000000000000000e+00,3.988341877891200227e+01,3.612268568900000101e-03,-2.994404119981249934e+01,5.299453474400000162e-03,3.919949518720000081e-01,3.600874284990000090e-02,4.000000000000000000e+00
8.600000000000000000e+01,4.000324147421149945e+01,3.140286291499999865e-03,-2.927592711390940039e+01,3.849209005499999899e-03,4.470390794317000149e-01,3.486145863359999680e-02,5.000000000000000000e+00
5.100000000000000000e+01,4.014610420684670089e+01,2.916832400900000108e-03,-2.632030370657329854e+01,3.686452220100000076e-03,4.092384358121000099e-01,3.428940702560000220e-02,6.000000000000000000e+00
7.200000000000000000e+01,4.044165586678389701e+01,3.307180025899999869e-03,-2.913156851723649865e+01,4.020260925499999881e-03,4.068499972394999942e-01,3.505576462940000054e-02,7.000000000000000000e+00
4.200000000000000000e+01,4.006374484665600022e+01,2.984081151100000107e-03,-2.927653722853910168e+01,3.926299967499999669e-03,4.143587120216000175e-01,3.623388300750000207e-02,8.000000000000000000e+00
1.100000000000000000e+01,4.015498672367169775e+01,3.149015632500000092e-03,-2.641739935879450130e+01,3.854512568399999853e-03,3.863107039150999733e-01,3.688964790790000281e-02,9.000000000000000000e+00
5.300000000000000000e+01,4.041383165560350221e+01,3.282233098999999890e-03,-2.912984630143819942e+01,3.774790583900000055e-03,4.305782446124999940e-01,3.334124116119999842e-02,1.000000000000000000e+01
2.100000000000000000e+01,4.049645727549660279e+01,3.446501143400000026e-03,-2.921414287347640126e+01,3.919171880099999762e-03,4.065986196265999886e-01,3.781879289040000064e-02,1.100000000000000000e+01
7.100000000000000000e+01,3.993633123882219849e+01,2.923979119300000162e-03,-2.920422390785680022e+01,3.963002610900000049e-03,3.988838464939999939e-01,3.594904155419999942e-02,1.200000000000000000e+01
4.700000000000000000e+01,4.010293228891350026e+01,3.050936629699999795e-03,-2.921512899021750087e+01,3.817029296899999806e-03,3.981659764921000044e-01,3.363938393989999998e-02,1.300000000000000000e+01
2.300000000000000000e+01,3.704694586493570085e+01,4.589109332999999824e-04,-2.901690186690640161e+01,6.128152241999999892e-04,1.973171852970800000e+00,2.986019099579999975e-02,1.400000000000000000e+01
5.700000000000000000e+01,4.039671973772659896e+01,3.408702417600000152e-03,-2.919998126451550036e+01,4.023679483099999732e-03,4.197747263043999921e-01,3.552968298129999952e-02,1.500000000000000000e+01
1.000000000000000000e+02,4.044047308976870170e+01,3.251938037700000030e-03,-2.916426774634679830e+01,4.026743438399999625e-03,4.187223154590999918e-01,3.247995310980000133e-02,1.600000000000000000e+01
5.500000000000000000e+01,4.042021751090089765e+01,3.291274856100000201e-03,-2.915148934863350050e+01,4.000902989099999578e-03,3.852088375355000038e-01,3.356539655650000314e-02,1.700000000000000000e+01
3.700000000000000000e+01,4.047697096203140177e+01,3.425200392099999810e-03,-2.925100307608749972e+01,3.957472807199999623e-03,3.628902147190999905e-01,3.801548796609999920e-02,1.800000000000000000e+01
3.400000000000000000e+01,4.043744969331459771e+01,3.330439559199999816e-03,-2.924043356487459988e+01,3.850353198399999923e-03,4.423119214960999912e-01,3.423268936380000071e-02,1.900000000000000000e+01
9.900000000000000000e+01,4.045392130741070247e+01,3.412199842600000064e-03,-2.919343827497730004e+01,3.935496624000000242e-03,3.029513960488000035e-01,3.783881791870000177e-02,2.000000000000000000e+01
6.200000000000000000e+01,4.044498504626899660e+01,3.237939708100000084e-03,-2.915646267349089982e+01,3.754650813700000176e-03,4.187688531038999962e-01,3.518750005529999725e-02,2.100000000000000000e+01
9.000000000000000000e+01,4.043294557349690166e+01,3.284737691199999827e-03,-2.912680918780160155e+01,3.874109114099999994e-03,3.605044197739000200e-01,3.583008142179999744e-02,2.200000000000000000e+01
4.200000000000000000e+01,4.045098094785740273e+01,3.301604174700000210e-03,-2.920492584447540096e+01,3.766785158000000161e-03,4.122588617987000270e-01,3.539767074229999838e-02,2.300000000000000000e+01
3.400000000000000000e+01,4.043043908606369996e+01,3.461045391699999960e-03,-2.914281144823900149e+01,3.879120344799999974e-03,3.570873642042999840e-01,3.590116596830000145e-02,2.400000000000000000e+01
9.600000000000000000e+01,4.042077824060439895e+01,3.325373090300000074e-03,-2.921962060946599848e+01,3.885019176799999960e-03,4.279261754554000152e-01,3.652642987060000096e-02,2.500000000000000000e+01
6.600000000000000000e+01,4.043554122778149917e+01,3.323463774699999922e-03,-2.916869060582270023e+01,3.821417105100000013e-03,3.857854469593000046e-01,3.615726527359999776e-02,2.600000000000000000e+01
4.300000000000000000e+01,4.045399185004809794e+01,3.338938455099999848e-03,-2.916659392743460089e+01,3.853017771000000202e-03,3.911271855913999729e-01,3.750021673639999942e-02,2.700000000000000000e+01
5.900000000000000000e+01,4.038867336224620175e+01,3.372902155900000046e-03,-2.916346882518120154e+01,3.895537602100000198e-03,4.359869195434999956e-01,3.645099862909999960e-02,2.800000000000000000e+01
2.900000000000000000e+01,4.051720095464119709e+01,3.390530332799999904e-03,-2.914959863112110128e+01,3.921215964700000035e-03,4.319355492674999963e-01,3.622708184409999949e-02,2.900000000000000000e+01
5.100000000000000000e+01,4.039048842443769871e+01,3.211127173500000209e-03,-2.913227254310870151e+01,3.919263536400000025e-03,3.726529385019999863e-01,3.798338863910000196e-02,3.000000000000000000e+01
7.600000000000000000e+01,4.042712616958080218e+01,3.326380493300000116e-03,-2.921618855893060029e+01,4.040413220100000369e-03,3.521055026127999921e-01,4.027242952079999883e-02,3.100000000000000000e+01
7.600000000000000000e+01,4.045178597692350309e+01,3.282668373899999808e-03,-2.914081325137370015e+01,3.987795220400000042e-03,3.987440260119999857e-01,3.741861967219999724e-02,3.200000000000000000e+01
1.500000000000000000e+01,4.043491598154989930e+01,3.315267776499999930e-03,-2.916842445398039985e+01,3.853681389300000083e-03,3.799781999222999751e-01,3.839420960190000065e-02,3.300000000000000000e+01
9.600000000000000000e+01,4.047134571079710241e+01,3.283753223399999820e-03,-2.914475184333980096e+01,4.020790155599999680e-03,4.183393680915999946e-01,3.305191845250000232e-02,3.400000000000000000e+01
7.200000000000000000e+01,4.046691620481519891e+01,3.443644227699999959e-03,-2.919205732295539946e+01,3.792353529499999879e-03,3.625815731950999821e-01,3.708840602349999793e-02,3.500000000000000000e+01
7.500000000000000000e+01,4.039590636475350038e+01,3.274278209400000202e-03,-2.916346199797470007e+01,3.772157413099999895e-03,3.899791374927000231e-01,3.842078028749999763e-02,3.600000000000000000e+01
4.900000000000000000e+01,4.041754066115090183e+01,3.222759923100000038e-03,-2.914540657803290102e+01,3.877839469099999842e-03,4.208375369058999782e-01,3.337684952819999773e-02,3.700000000000000000e+01
1.200000000000000000e+01,4.046057377764550012e+01,3.326114096699999811e-03,-2.917313198269210162e+01,4.034005732699999860e-03,3.367449300090999964e-01,3.440837606259999903e-02,3.800000000000000000e+01
1.300000000000000000e+01,4.051626129552570177e+01,3.251984750699999857e-03,-2.914080484627099921e+01,3.822094251899999830e-03,4.033635950557999950e-01,3.637917766910000322e-02,3.900000000000000000e+01
3.100000000000000000e+01,4.040364104783390076e+01,3.334911899899999869e-03,-2.915696940816679827e+01,3.842210469999999840e-03,4.116467770205999854e-01,3.602000999060000347e-02,4.000000000000000000e+01
5.800000000000000000e+01,4.040272528636199922e+01,3.242251501999999976e-03,-2.917664921673539880e+01,3.905326662000000153e-03,3.786750368164999991e-01,3.207012909390000166e-02,4.100000000000000000e+01
