1.000000000000000000e+02,3.907455032316929788e+01,3.886190003999999854e-03,-2.717525692715339858e+01,5.614858100099999819e-03,2.177352804115000040e-01,2.941311764599999906e-02,0.000000000000000000e+00
4.200000000000000000e+01,3.858337155866230006e+01,6.606691272700000207e-03,-2.699258307895949827e+01,7.650745123900000097e-03,2.199748925838999891e-01,2.732289353220000022e-02,0.000000000000000000e+00
2.400000000000000000e+01,3.866030170177020153e+01,7.767032527999999728e-03,-2.707249151844699853e+01,6.408814460999999983e-03,1.928486220456999967e-01,2.660378771170000128e-02,1.000000000000000000e+00
9.000000000000000000e+01,3.866422742780920174e+01,7.521384812500000322e-03,-2.703961588007749839e+01,6.525033920500000403e-03,1.953430550351999972e-01,2.963753953110000172e-02,2.000000000000000000e+00
6.700000000000000000e+01,3.873972818883270008e+01,7.492909786999999745e-03,-2.703577481958039996e+01,6.331338213000000173e-03,1.892207070683999959e-01,2.735024089029999828e-02,3.000000000000000000e+00
1.400000000000000000e+01,3.867450966704429760e+01,7.808572994999999663e-03,-2.703683593310229938e+01,6.720310469599999684e-03,1.646986158550000079e-01,3.017857895400000157e-02,4.000000000000000000e+00
7.600000000000000000e+01,3.872029053258069808e+01,3.920190326699999998e-03,-2.633159959433670139e+01,4.452456420900000218e-03,2.048590956697000087e-01,2.927829793249999910e-02,5.000000000000000000e+00
5.200000000000000000e+01,3.864706467884379748e+01,6.573474905599999661e-03,-2.708386429603590173e+01,7.689114677300000304e-03,2.041596074706999997e-01,2.924278177879999913e-02,6.000000000000000000e+00
2.300000000000000000e+01,3.871508575196030222e+01,7.901831991300000205e-03,-2.703720755919230001e+01,6.373198615300000244e-03,1.769373343234000029e-01,2.791695971900000003e-02,7.000000000000000000e+00
5.600000000000000000e+01,3.872498601109349892e+01,7.322256804700000288e-03,-2.709933412728249991e+01,6.460106280099999800e-03,1.977412867280000097e-01,2.818086539689999837e-02,8.000000000000000000e+00
8.900000000000000000e+01,3.867291627761269979e+01,7.407793481900000129e-03,-2.705019853021079967e+01,6.406084197500000119e-03,2.033862924767000091e-01,2.763318807249999856e-02,9.000000000000000000e+00
