6.700000000000000000e+01,3.766071716096629984e+01,5.487139474600000177e-03,-2.720299290139589843e+01,7.914109064699999599e-03,1.157221163218000032e-01,2.657347428560000169e-02,0.000000000000000000e+00
9.100000000000000000e+01,4.185516677904050198e+01,3.215123310299999957e-03,-2.729247583897469909e+01,4.783116406100000433e-03,2.837199548582999831e-01,4.512650368320000188e-02,0.000000000000000000e+00
3.700000000000000000e+01,4.105729180710989823e+01,3.992359767400000328e-03,-2.722711855834619854e+01,7.343952602999999704e-03,2.531142663575000062e-01,4.125342357060000215e-02,1.000000000000000000e+00
5.100000000000000000e+01,3.778104060665339858e+01,3.153201336600000050e-03,-2.998858806384960118e+01,3.689676456400000065e-03,2.328606936587999943e-01,3.021030583279999890e-02,2.000000000000000000e+00
3.600000000000000000e+01,3.765918675427769813e+01,4.212904690300000275e-03,-2.769207196233330137e+01,4.587320639199999987e-03,2.483319907592000109e-01,2.684059813740000133e-02,3.000000000000000000e+00
6.100000000000000000e+01,3.761972069667510254e+01,3.918900359000000201e-03,-2.769787344219309944e+01,4.712811488900000255e-03,2.363047431257999931e-01,2.629366946670000024e-02,4.000000000000000000e+00
8.700000000000000000e+01,3.765136631780419663e+01,4.098192067200000406e-03,-2.767760238823590058e+01,4.855566476600000313e-03,2.068264645937999968e-01,2.749764683049999922e-02,5.000000000000000000e+00
2.200000000000000000e+01,3.762772694086199721e+01,4.079696131300000229e-03,-2.766105995556419828e+01,4.728435078799999962e-03,2.185073654423999867e-01,2.655617736120000072e-02,6.000000000000000000e+00
9.000000000000000000e+00,3.776415494632519909e+01,4.019407876299999592e-03,-2.766836254389140137e+01,4.677004017300000205e-03,2.928237569716999888e-01,2.634332986010000030e-02,7.000000000000000000e+00
4.900000000000000000e+01,3.768352838415920303e+01,4.161623383499999697e-03,-2.766108865448829945e+01,4.623594406000000080e-03,2.168494436404000136e-01,2.532126816119999874e-02,8.000000000000000000e+00
7.600000000000000000e+01,3.833456745950760336e+01,3.153912187499999936e-03,-2.613598868032940103e+01,3.458964192899999929e-03,2.789068632687999871e-01,3.048716020400000018e-02,9.000000000000000000e+00
5.600000000000000000e+01,3.827645237006269952e+01,3.324991295500000135e-03,-2.624738637138160158e+01,3.333200506299999893e-03,3.184486263172999765e-01,2.982731373720000009e-02,1.000000000000000000e+01
5.900000000000000000e+01,3.766035406365310223e+01,3.523417702999999835e-03,-2.599726541362559828e+01,3.788019152900000061e-03,2.798853931006999862e-01,2.708611710149999921e-02,1.100000000000000000e+01
4.000000000000000000e+01,3.773281783380760146e+01,3.514762073200000149e-03,-2.604714247112909931e+01,3.618177399699999859e-03,2.887987017927000077e-01,2.815263131979999986e-02,1.200000000000000000e+01
6.200000000000000000e+01,3.835859965508370095e+01,3.234403261700000056e-03,-2.621583961616909875e+01,3.479160571899999818e-03,2.655694920816999982e-01,2.583695391360000052e-02,1.300000000000000000e+01
1.100000000000000000e+01,3.773607870066390291e+01,3.421702045500000025e-03,-2.602752077787500085e+01,3.650433821099999861e-03,2.891185295093999796e-01,2.592114563960000104e-02,1.400000000000000000e+01
7.000000000000000000e+01,3.767763101161659733e+01,3.421935568300000022e-03,-2.600455983225749890e+01,3.757905486900000105e-03,2.797138182053999778e-01,2.482355002340000047e-02,1.500000000000000000e+01
5.900000000000000000e+01,3.769613707276089798e+01,3.478481542100000153e-03,-2.606638909932529913e+01,3.740681073800000006e-03,2.868747916696999800e-01,2.483156224369999915e-02,1.600000000000000000e+01
1.100000000000000000e+01,3.774830752903090314e+01,3.400175946299999804e-03,-2.906878521577770158e+01,3.896784940499999853e-03,2.745667746050000080e-01,2.857309823109999841e-02,1.700000000000000000e+01
6.000000000000000000e+01,3.768641048677349659e+01,3.546386109299999936e-03,-2.599753111380680082e+01,3.728706819800000054e-03,3.336017128150000066e-01,2.720476824829999932e-02,1.800000000000000000e+01
5.000000000000000000e+00,3.766585573964739808e+01,3.350492867099999928e-03,-2.605998485840899903e+01,3.730313367899999819e-03,3.135510880583000093e-01,2.741317874640000068e-02,1.900000000000000000e+01
8.700000000000000000e+01,3.766690683514620019e+01,3.442149863200000010e-03,-2.608303210810829853e+01,3.709082899199999880e-03,3.206597653312999729e-01,2.685945146940000097e-02,2.000000000000000000e+01
2.000000000000000000e+01,3.714603162821730109e+01,4.292301534000000137e-04,-2.823654317931699964e+01,6.064224466000000527e-04,2.011000561101300210e+00,2.475314387639999947e-02,2.100000000000000000e+01
5.100000000000000000e+01,3.768653873011410127e+01,3.498415053400000078e-03,-2.607977805680469885e+01,3.696693510100000028e-03,3.243069762265000100e-01,2.582809007409999844e-02,2.200000000000000000e+01
1.700000000000000000e+01,3.767952341292659924e+01,3.476727738699999810e-03,-2.601417263042500139e+01,3.706237682899999816e-03,2.795734313107000046e-01,2.728291467880000071e-02,2.300000000000000000e+01
6.200000000000000000e+01,3.767871231980230107e+01,3.467232723399999838e-03,-2.604335851117599887e+01,3.809028147700000127e-03,3.147623380890000044e-01,2.511919516150000128e-02,2.400000000000000000e+01
9.800000000000000000e+01,3.766610148094260069e+01,3.659839313500000066e-03,-2.607149940429360058e+01,3.694761791500000055e-03,3.120053010694999740e-01,2.801168976879999870e-02,2.500000000000000000e+01
5.400000000000000000e+01,3.764721614609609901e+01,3.445403962799999976e-03,-2.603761179566049933e+01,3.560171000200000168e-03,3.042823811436000114e-01,2.552190623729999955e-02,2.600000000000000000e+01
4.600000000000000000e+01,3.774392408028659673e+01,3.360876983399999941e-03,-2.599798944995340122e+01,3.842587432199999920e-03,3.148458098461999755e-01,2.520945963109999868e-02,2.700000000000000000e+01
1.600000000000000000e+01,3.769860206277699888e+01,3.614777647900000151e-03,-2.603414503373409872e+01,3.728558688499999940e-03,3.182952509970000121e-01,2.853156087549999984e-02,2.800000000000000000e+01
1.700000000000000000e+01,3.763252444019669696e+01,3.424601085999999864e-03,-2.604107736460050049e+01,3.763705965600000133e-03,2.849287137179999929e-01,2.633312172129999990e-02,2.900000000000000000e+01
9.400000000000000000e+01,3.771929017660770000e+01,3.580685527199999919e-03,-2.610285983008419919e+01,3.640467527000000158e-03,3.275947799723999965e-01,2.885241524320000112e-02,3.000000000000000000e+01
9.600000000000000000e+01,3.737595022517039922e+01,2.807133888400000117e-03,-2.648962902591919999e+01,3.345922134000000204e-03,3.343637167183000081e-01,2.520659714660000023e-02,3.100000000000000000e+01
1.900000000000000000e+01,3.767709462829630240e+01,3.398220955399999972e-03,-2.592826069608080175e+01,3.725698445999999896e-03,3.270409184442000239e-01,2.455006683209999888e-02,3.200000000000000000e+01
2.000000000000000000e+00,3.768337983759349896e+01,3.581111523800000005e-03,-2.599478879494679973e+01,3.809047708300000116e-03,3.100722665374999742e-01,2.388958014679999978e-02,3.300000000000000000e+01
1.500000000000000000e+01,3.766391181659790277e+01,3.455253611400000216e-03,-2.602597515298770148e+01,3.630410464000000028e-03,2.828303551863999843e-01,2.828818353599999932e-02,3.400000000000000000e+01
